step,phase,rps,agent_id,cpu_limit,cpu_usage,cpu_percentage,response_time,action,decision_latency_ms,replica_count,available_resources,reward
0,low,10,0,50,0,0,0.027309,[0. 0.],3772.024393081665,2,950,0.0
0,low,10,1,50,0,0,0.03776,[0. 0.],939.772367477417,2,900,0.0
1,low,10,0,100,0,0,0.153997,[1. 0.],1141.3357257843018,2,850,0.0
1,low,10,1,100,0,0,0.151292,[1. 0.],1161.3855361938477,2,800,0.0
2,low,10,0,150,0,0,0.013848,[1. 0.],1247.8389739990234,2,750,0.0
2,low,10,1,150,0,0,0.008008,[1. 0.],1277.167797088623,2,700,0.0
3,low,10,0,200,0,0,0.007375,[1. 0.],1319.0674781799316,2,650,0.0
3,low,10,1,200,0,0,0.00824,[1. 0.],1350.5468368530273,2,600,0.0
4,low,10,0,150,0,0,0.007096,[-1.  0.],1439.3460750579834,2,650,0.0
4,low,10,1,150,0,0,0.006936,[-1.  0.],1412.6942157745361,2,700,0.0
5,low,10,0,200,0,0,0.027343,[1. 0.],1488.9914989471436,2,650,0.0
5,low,10,1,100,0,0,0.037498,[-1.  0.],1498.2295036315918,2,700,0.0
6,low,10,0,200,0,0,0.016026,[0. 0.],1259.9644660949707,2,700,0.0
6,low,10,1,100,0,0,0.013919,[0. 0.],1291.9161319732666,2,700,0.0
7,low,10,0,250,0,0,0.018505,[1. 0.],1510.6608867645264,2,650,0.0
7,low,10,1,100,0,0,0.01853,[0. 0.],1286.5879535675049,2,650,0.0
8,low,10,0,250,0,0,0.02008,[0. 0.],1265.1000022888184,2,650,0.0
8,low,10,1,100,0,0,0.016713,[0. 0.],1329.8165798187256,2,650,0.0
9,low,10,0,200,0,0,0.013256,[-1.  0.],1461.1592292785645,2,700,0.0
9,low,10,1,150,0,0,0.011352,[1. 0.],1398.942470550537,2,650,0.0
10,low,10,0,250,0,0,0.009946,[1. 0.],1415.9021377563477,2,600,0.0
10,low,10,1,200,0,0,0.016656,[1. 0.],1406.6238403320312,2,550,0.0
11,low,10,0,300,0,0,0.006329,[1. 0.],1473.8445281982422,2,500,0.0
11,low,10,1,250,3.386,3.386,0.02544,[1. 0.],1397.392988204956,2,450,0.3386
12,low,10,0,300,3.6903333333333337,3.6903333333333337,0.011753,[0. 0.],1272.3112106323242,2,450,0.3690333333333334
12,low,10,1,200,4.398,4.398,0.011411,[-1.  0.],1417.534351348877,2,500,0.10119999999999996
13,low,10,0,350,8.354000000000001,8.354000000000001,0.016361,[1. 0.],1468.6667919158936,2,450,0.46636666666666676
13,low,10,1,150,4.21775,4.21775,0.011929,[-1.  0.],1480.4790019989014,2,500,-0.018025000000000003
14,low,10,0,300,3.968666666666667,3.968666666666667,0.007099,[-1.  0.],1490.1626110076904,2,550,-0.43853333333333333
14,low,10,1,150,5.858,5.858,0.006022,[0. 0.],1293.609380722046,2,550,0.164025
15,low,10,0,350,5.895428571428572,5.895428571428572,0.012129,[1. 0.],1449.6521949768066,2,500,0.1926761904761905
15,low,10,1,200,5.72825,5.72825,0.01372,[1. 0.],1462.9688262939453,2,450,-0.012974999999999959
16,low,10,0,400,4.075428571428572,4.075428571428572,0.010941,[1. 0.],1445.619821548462,2,400,-0.18200000000000002
16,low,10,1,250,3.846,3.846,0.015957,[1. 0.],1444.6086883544922,2,350,-0.188225
17,low,10,0,450,1.7913333333333332,1.7913333333333332,0.011825,[1. 0.],1442.389726638794,2,300,-0.22840952380952384
17,low,10,1,300,2.4944,2.4944,0.011437,[1. 0.],1479.1209697723389,2,250,-0.13516
18,low,10,0,400,1.983625,1.983625,0.011818,[-1.  0.],1514.7299766540527,2,300,0.019229166666666676
18,low,10,1,250,5.3384,5.3384,0.015753,[-1.  0.],1594.757080078125,2,350,0.2844
19,low,10,0,450,2.312666666666667,2.312666666666667,0.01346,[1. 0.],1534.8005294799805,2,300,0.03290416666666669
19,low,10,1,200,2.7904999999999998,2.7904999999999998,0.012943,[-1.  0.],1571.3896751403809,2,350,-0.25479
20,low,10,0,450,3.719555555555556,3.719555555555556,0.016472,[0. 0.],1350.3773212432861,2,350,0.14068888888888892
20,low,10,1,250,7.4145,7.4145,0.011838,[1. 0.],1483.1058979034424,2,300,0.46240000000000003
21,low,10,0,500,1.7992000000000001,1.7992000000000001,0.02356,[1. 0.],1518.9855098724365,2,250,-0.19203555555555557
21,low,10,1,300,3.4912,3.4912,0.011758,[1. 0.],1498.514175415039,2,200,-0.39233
22,low,10,0,550,1.4881818181818183,1.4881818181818183,0.007519,[1. 0.],1467.4229621887207,2,150,-0.031101818181818185
22,low,10,1,350,6.5553333333333335,6.5553333333333335,0.011508,[1. 0.],9471.373081207275,2,100,0.3064133333333333
23,low,10,0,500,1.851909090909091,1.851909090909091,0.013859,[-1.  0.],1540.6246185302734,2,150,0.036372727272727265
23,low,10,1,300,3.671666666666667,3.671666666666667,0.012926,[-1.  0.],1513.1349563598633,2,200,-0.28836666666666666
24,low,10,0,450,2.206,2.206,0.00878,[-1.  0.],1511.451005935669,2,250,0.035409090909090904
24,low,10,1,350,3.1620000000000004,3.1620000000000004,0.011842,[1. 0.],1504.8034191131592,2,200,-0.050966666666666646
25,low,10,0,500,3.5933333333333333,3.5933333333333333,0.014299,[1. 0.],1455.2488327026367,2,150,0.13873333333333332
25,low,10,1,350,3.2217142857142855,3.2217142857142855,0.006419,[0. 0.],1330.186367034912,2,150,0.0059714285714285165
26,low,10,0,550,2.035909090909091,2.035909090909091,0.022515,[1. 0.],1476.1226177215576,2,100,-0.1557424242424242
26,low,10,1,400,4.949714285714286,4.949714285714286,0.0099,[1. 0.],1472.4695682525635,2,50,0.17280000000000006
27,low,10,0,500,2.442909090909091,2.442909090909091,0.012873,[-1.  0.],1504.7945976257324,2,100,0.0407
27,low,10,1,450,2.96625,2.96625,0.007752,[1. 0.],1513.6511325836182,2,50,-0.19834642857142862
28,low,10,0,550,1.9707272727272727,1.9707272727272727,0.016065,[1. 0.],4596.062660217285,2,0,-0.04721818181818185
28,low,10,1,400,2.115111111111111,2.115111111111111,0.012823,[-1.  0.],1519.571304321289,2,50,-0.08511388888888889
29,low,10,0,550,3.6563636363636363,3.6563636363636363,0.013103,[0. 0.],1360.8534336090088,2,50,0.16856363636363636
29,low,10,1,350,3.002625,3.002625,0.015515,[-1.  0.],1525.0914096832275,2,100,0.0887513888888889
30,medium,30,0,600,3.978,3.978,0.187548,[1. 0.],1433.1262111663818,2,50,0.032163636363636394
30,medium,30,1,350,5.829714285714286,5.829714285714286,0.03217,[0. 0.],1310.0502490997314,2,50,0.2827089285714286
31,medium,30,0,650,1.96225,1.96225,0.016721,[1. 0.],1551.4614582061768,2,0,-0.201575
31,medium,30,1,350,2.059285714285714,2.059285714285714,0.012609,[1. 0.],1495.3558444976807,2,0,-0.3770428571428572
32,medium,30,0,600,1.6448461538461536,1.6448461538461536,0.008455,[-1.  0.],1504.267692565918,2,50,-0.03174038461538464
32,medium,30,1,400,3.8207142857142857,3.8207142857142857,0.011544,[1. 0.],1453.0971050262451,2,0,0.17614285714285716
33,medium,30,0,600,2.129083333333333,2.129083333333333,0.009282,[0. 0.],1328.4626007080078,2,0,0.048423717948717936
33,medium,30,1,400,3.2307500000000005,3.2307500000000005,0.011764,[1. 0.],1460.0985050201416,2,0,-0.058996428571428526
34,medium,30,0,600,4.576333333333333,4.576333333333333,0.018435,[1. 0.],1543.1365966796875,2,0,0.24472500000000003
34,medium,30,1,350,6.0305,6.0305,0.017106,[-1.  0.],1495.2607154846191,2,50,0.279975
35,medium,30,0,650,3.0143333333333335,3.0143333333333335,0.006993,[1. 0.],1546.5195178985596,2,0,-0.15619999999999998
35,medium,30,1,300,5.000333333333333,5.000333333333333,0.006804,[-1.  0.],1447.6923942565918,2,50,-0.10301666666666671
36,medium,30,0,700,1.5753846153846154,1.5753846153846154,0.008275,[1. 0.],1548.8131046295166,2,0,-0.14389487179487181
36,medium,30,1,300,2.3,2.3,0.009244,[1. 0.],1472.7230072021484,2,0,-0.2700333333333333
37,medium,30,0,650,1.9405,1.9405,0.013968,[-1.  0.],1529.7393798828125,2,50,0.03651153846153845
37,medium,30,1,350,3.829428571428571,3.829428571428571,0.020673,[1. 0.],1481.3408851623535,2,0,0.15294285714285713
38,medium,30,0,600,1.8156923076923077,1.8156923076923077,0.010396,[-1.  0.],1521.6825008392334,2,50,-0.012480769230769217
38,medium,30,1,375,2.756666666666667,2.756666666666667,0.012353,[0.5 0. ],9401.498079299927,2,25,-0.10727619047619044
39,medium,30,0,600,1.9619166666666668,1.9619166666666668,0.014077,[1. 0.],1490.6578063964844,2,25,0.014622435897435903
39,medium,30,1,375,2.920533333333333,2.920533333333333,0.015565,[1. 0.],1502.6183128356934,2,25,0.01638666666666664
40,medium,30,0,600,2.214166666666667,2.214166666666667,0.040117,[1. 0.],1546.600341796875,2,25,0.025225000000000008
40,medium,30,1,400,5.863,5.863,0.010759,[0.5 0. ],1543.7304973602295,2,0,0.2942466666666667
41,medium,30,0,600,2.444,2.444,0.008394,[0. 0.],1388.807773590088,2,0,0.02298333333333331
41,medium,30,1,400,2.950875,2.950875,0.01275,[1. 0.],7384.0532302856445,2,0,-0.29121250000000004
42,medium,30,0,600,5.1505,5.1505,0.020873,[1. 0.],1551.574468612671,2,0,0.27065
42,medium,30,1,400,6.3295,6.3295,0.018673,[0. 0.],1386.3763809204102,2,0,0.33786250000000007
43,medium,30,0,550,2.23325,2.23325,0.016692,[-1.  0.],1542.905569076538,2,50,-0.291725
43,medium,30,1,350,2.847142857142857,2.847142857142857,0.007156,[-1.  0.],1484.4748973846436,2,100,-0.3482357142857143
44,medium,30,0,600,2.2143333333333333,2.2143333333333333,0.031122,[1. 0.],1559.159755706787,2,50,-0.0018916666666666693
44,medium,30,1,400,2.0544285714285713,2.0544285714285713,0.01673,[1. 0.],1518.4402465820312,2,0,-0.07927142857142858
45,medium,30,0,600,1.2501666666666666,1.2501666666666666,0.035345,[1. 0.],1510.774850845337,2,0,-0.09641666666666666
45,medium,30,1,400,3.1067500000000003,3.1067500000000003,0.007415,[1. 0.],1565.1278495788574,2,0,0.10523214285714291
46,medium,30,0,600,2.53675,2.53675,0.011016,[1. 0.],1482.25998878479,2,0,0.12865833333333335
46,medium,30,1,400,3.9266250000000005,3.9266250000000005,0.010984,[1. 0.],1535.5145931243896,2,0,0.08198750000000002
47,medium,30,0,600,2.7683333333333335,2.7683333333333335,0.011474,[1. 0.],1486.0854148864746,2,0,0.023158333333333347
47,medium,30,1,400,2.604625,2.604625,0.010229,[1. 0.],1549.2744445800781,2,0,-0.13220000000000004
48,medium,30,0,550,3.1794545454545458,3.1794545454545458,0.022843,[-1.  0.],1526.8747806549072,2,50,0.041112121212121225
48,medium,30,1,350,2.823857142857143,2.823857142857143,0.020276,[-1.  0.],1551.062822341919,2,100,0.02192321428571429
49,medium,30,0,600,2.845833333333333,2.845833333333333,0.012156,[1. 0.],1583.2743644714355,2,50,-0.03336212121212125
49,medium,30,1,400,2.020625,2.020625,0.006617,[1. 0.],1596.0378646850586,2,0,-0.08032321428571429
50,medium,30,0,600,2.315,2.315,0.007431,[1. 0.],1505.049228668213,2,0,-0.05308333333333333
50,medium,30,1,400,3.392,3.392,0.012793,[0. 0.],1339.3783569335938,2,0,0.1371375
51,medium,30,0,600,3.7135000000000002,3.7135000000000002,0.020498,[0. 0.],1342.9036140441895,2,0,0.13985000000000003
51,medium,30,1,400,4.303625,4.303625,0.016824,[1. 0.],1499.6724128723145,2,0,0.09116250000000004
52,medium,30,0,600,4.286333333333333,4.286333333333333,0.020308,[1. 0.],1572.8099346160889,2,0,0.05728333333333331
52,medium,30,1,400,2.094125,2.094125,0.012939,[1. 0.],1466.5019512176514,2,0,-0.22095000000000004
53,medium,30,0,550,1.8920909090909093,1.8920909090909093,0.017252,[-1.  0.],1525.9466171264648,2,50,-0.2394242424242424
53,medium,30,1,450,3.7155555555555555,3.7155555555555555,0.015571,[1. 0.],1602.0522117614746,2,0,0.16214305555555555
54,medium,30,0,550,2.2043636363636363,2.2043636363636363,0.017144,[1. 0.],1552.8020858764648,2,0,0.031227272727272704
54,medium,30,1,400,3.3953749999999996,3.3953749999999996,0.013028,[-1.  0.],1526.5460014343262,2,50,-0.03201805555555559
55,medium,30,0,600,2.2715,2.2715,0.016004,[1. 0.],1564.9983882904053,2,0,0.006713636363636377
55,medium,30,1,350,2.9031428571428575,2.9031428571428575,0.01048,[-1.  0.],1569.6759223937988,2,50,-0.04922321428571421
56,medium,30,0,650,3.8123333333333336,3.8123333333333336,0.020287,[1. 0.],1591.9179916381836,2,0,0.15408333333333335
56,medium,30,1,350,7.347142857142858,7.347142857142858,0.016929,[0. 0.],1332.685947418213,2,0,0.4444000000000001
57,medium,30,0,600,3.2192499999999997,3.2192499999999997,0.0237,[-1.  0.],1538.3532047271729,2,50,-0.059308333333333386
57,medium,30,1,400,2.8369999999999997,2.8369999999999997,0.171304,[1. 0.],1550.5871772766113,2,0,-0.4510142857142858
58,medium,30,0,550,2.516,2.516,0.013843,[-1.  0.],1519.1833972930908,2,50,-0.07032499999999997
58,medium,30,1,450,2.451625,2.451625,0.012325,[1. 0.],1538.9940738677979,2,0,-0.03853749999999998
59,medium,30,0,550,2.3087272727272725,2.3087272727272725,0.017596,[1. 0.],1612.1585369110107,2,0,-0.02072727272727275
59,medium,30,1,450,3.521111111111111,3.521111111111111,0.00677,[1. 0.],1578.1211853027344,2,0,0.10694861111111109
60,high,50,0,550,4.304818181818182,4.304818181818182,0.097231,[0. 0.],1328.986406326294,2,0,0.19960909090909093
60,high,50,1,400,3.7997499999999995,3.7997499999999995,0.03552,[-1.  0.],1510.465145111084,2,50,0.027863888888888865
61,high,50,0,600,2.119,2.119,0.009778,[1. 0.],1501.5156269073486,2,0,-0.21858181818181815
61,high,50,1,400,3.621,3.621,0.017474,[1. 0.],1502.2006034851074,2,0,-0.017874999999999953
62,high,50,0,550,3.5874545454545457,3.5874545454545457,0.015718,[-1.  0.],1517.2126293182373,2,50,0.14684545454545456
62,high,50,1,400,4.622,4.622,0.016943,[0. 0.],1352.508306503296,2,50,0.1001
63,high,50,0,600,3.5874545454545457,3.5874545454545457,0.015555,[1. 0.],1513.5738849639893,2,0,0.0
63,high,50,1,400,4.622,4.622,0.008162,[1. 0.],1555.0868511199951,2,0,0.0
64,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1531.7161083221436,2,0,0.0
64,high,50,1,400,4.622,4.622,2.0,[1. 0.],1384.7036361694336,2,0,0.0
65,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1394.0861225128174,2,0,0.0
65,high,50,1,350,4.622,4.622,2.0,[-1.  0.],1463.9108180999756,2,50,0.0
66,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[0. 0.],1282.6416492462158,2,50,0.0
66,high,50,1,400,4.622,4.622,2.0,[1. 0.],1456.2153816223145,2,0,0.0
67,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1503.7009716033936,2,0,0.0
67,high,50,1,400,4.622,4.622,2.0,[1. 0.],1454.2605876922607,2,0,0.0
68,high,50,0,550,3.5874545454545457,3.5874545454545457,2.0,[-1.  0.],1418.37739944458,2,50,0.0
68,high,50,1,400,4.622,4.622,2.0,[0. 0.],1310.4922771453857,2,50,0.0
69,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1534.0945720672607,2,0,0.0
69,high,50,1,400,4.622,4.622,2.0,[1. 0.],1529.7119617462158,2,0,0.0
