step,phase,rps,agent_id,cpu_limit,cpu_usage,cpu_percentage,response_time,action,decision_latency_ms,replica_count,available_resources,reward
70,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1500.9000301361084,2,0,0.0
70,high,50,1,350,4.622,4.622,0.023105,[-1.  0.],1496.1483478546143,2,50,0.0
71,high,50,0,650,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1538.6123657226562,2,0,0.0
71,high,50,1,350,4.622,4.622,0.016164,[1. 0.],1453.9473056793213,2,0,0.0
72,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[-1.  0.],1492.9289817810059,2,50,0.0
72,high,50,1,400,4.622,4.622,0.011883,[1. 0.],1499.4618892669678,2,0,0.0
73,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[0.  0.5],9956.581592559814,3,0,-0.3
73,high,50,1,400,4.622,4.622,0.013708,[1. 0.],1627.3560523986816,2,0,0.0
74,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1631.5701007843018,3,0,0.0
74,high,50,1,400,4.622,4.622,0.04906,[0. 0.],1395.6732749938965,2,0,0.0
75,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[0. 0.],1381.655216217041,3,0,0.0
75,high,50,1,350,4.622,4.622,0.020068,[-1.  0.],1559.5600605010986,2,50,0.0
76,high,50,0,650,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1599.6124744415283,3,0,0.0
76,high,50,1,350,4.622,4.622,0.010749,[1. 0.],1621.0682392120361,2,0,0.0
77,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[-1.  0.],1485.5492115020752,3,50,0.0
77,high,50,1,350,4.622,4.622,2.0,[0. 0.],1279.9303531646729,2,50,0.0
78,high,50,0,650,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1487.3764514923096,3,0,0.0
78,high,50,1,350,4.622,4.622,2.0,[1. 0.],1553.9696216583252,2,0,0.0
79,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[-1.  0.],1440.1826858520508,3,50,0.0
79,high,50,1,400,4.622,4.622,2.0,[1. 0.],1495.0494766235352,2,0,0.0
80,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1548.0926036834717,3,0,0.0
80,high,50,1,350,4.622,4.622,2.0,[-1.  0.],1510.5836391448975,2,50,0.0
81,high,50,0,600,3.5874545454545457,3.5874545454545457,2.0,[0. 0.],5985.106706619263,3,50,0.0
81,high,50,1,400,4.622,4.622,2.0,[1. 0.],1442.570686340332,2,0,0.0
82,high,50,0,550,3.5874545454545457,3.5874545454545457,2.0,[-1.  0.],1484.4176769256592,3,50,0.0
82,high,50,1,450,4.622,4.622,2.0,[1. 0.],1479.0935516357422,2,0,0.0
83,high,50,0,550,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1522.5164890289307,3,0,0.0
83,high,50,1,450,4.622,4.622,2.0,[1. 0.],1487.3950481414795,2,0,0.0
84,high,50,0,500,3.5874545454545457,3.5874545454545457,2.0,[-1.  0.],1496.0658550262451,3,50,0.0
84,high,50,1,450,4.622,4.622,2.0,[0. 0.],1328.0651569366455,2,50,0.0
85,high,50,0,500,3.5874545454545457,3.5874545454545457,2.0,[0. 0.],1322.167158126831,3,50,0.0
85,high,50,1,500,4.622,4.622,2.0,[1. 0.],1531.2542915344238,2,0,0.0
86,high,50,0,500,3.5874545454545457,3.5874545454545457,0.015016,[1. 0.],1559.708833694458,3,0,0.0
86,high,50,1,450,4.622,4.622,2.0,[-1.  0.],1492.4428462982178,2,50,0.0
87,high,50,0,550,3.5874545454545457,3.5874545454545457,0.041811,[1. 0.],1459.589958190918,3,0,0.0
87,high,50,1,400,4.622,4.622,0.024832,[-1.  0.],1538.7153625488281,2,50,0.0
88,high,50,0,600,3.5874545454545457,3.5874545454545457,0.012805,[1. 0.],1513.643503189087,3,0,0.0
88,high,50,1,400,4.622,4.622,0.015522,[1. 0.],1475.3119945526123,2,0,0.0
89,high,50,0,550,3.5874545454545457,3.5874545454545457,0.01861,[-1.  0.],1532.3803424835205,3,50,0.0
89,high,50,1,450,4.622,4.622,0.012573,[1. 0.],1592.8819179534912,2,0,0.0
90,spike,80,0,550,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1568.1366920471191,3,0,0.0
90,spike,80,1,450,4.622,4.622,2.0,[0. 0.],1271.383285522461,2,0,0.0
91,spike,80,0,550,3.5874545454545457,3.5874545454545457,2.0,[0. 0.],4773.139476776123,3,0,0.0
91,spike,80,1,400,4.622,4.622,2.0,[-1.  0.],1440.3798580169678,2,50,0.0
92,spike,80,0,550,3.5874545454545457,3.5874545454545457,2.0,[0. 1.],1420.5312728881836,3,50,-0.1
92,spike,80,1,450,4.622,4.622,2.0,[1. 0.],1482.01322555542,2,0,0.0
93,spike,80,0,550,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1475.4130840301514,3,0,0.0
93,spike,80,1,450,4.622,4.622,2.0,[1. 0.],1415.1556491851807,2,0,0.0
94,spike,80,0,500,3.5874545454545457,3.5874545454545457,2.0,[-1.  0.],1492.1023845672607,3,50,0.0
94,spike,80,1,450,4.622,4.622,2.0,[0. 0.],1289.5901203155518,2,50,0.0
95,spike,80,0,550,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],1517.524003982544,3,0,0.0
95,spike,80,1,450,4.622,4.622,2.0,[1. 0.],1535.5334281921387,2,0,0.0
96,spike,80,0,550,3.5874545454545457,3.5874545454545457,0.018514,[1. 0.],1466.3753509521484,3,0,0.0
96,spike,80,1,450,4.622,4.622,2.0,[0. 0.],1298.668384552002,2,0,0.0
97,spike,80,0,550,3.5874545454545457,3.5874545454545457,0.014171,[1. 0.],4125.371217727661,3,0,0.0
97,spike,80,1,400,4.622,4.622,2.0,[-1.  0.],1482.4542999267578,2,50,0.0
98,spike,80,0,550,3.5874545454545457,3.5874545454545457,0.019892,[0. 0.],1351.2279987335205,3,50,0.0
98,spike,80,1,450,4.622,4.622,2.0,[1. 0.],1578.8328647613525,2,0,0.0
99,spike,80,0,500,3.5874545454545457,3.5874545454545457,0.020316,[-1.  0.],1505.9030055999756,3,50,0.0
99,spike,80,1,500,4.622,4.622,2.0,[1. 0.],1546.8549728393555,2,0,0.0
100,spike,80,0,500,3.5874545454545457,3.5874545454545457,0.241822,[1. 0.],1530.7250022888184,3,0,0.0
100,spike,80,1,450,4.622,4.622,2.0,[-1.  0.],1515.1138305664062,2,50,0.0
101,spike,80,0,500,3.5874545454545457,3.5874545454545457,0.081516,[0. 0.],1436.3930225372314,3,50,0.0
101,spike,80,1,500,4.622,4.622,2.0,[1. 0.],1547.1460819244385,2,0,0.0
102,spike,80,0,500,3.5874545454545457,3.5874545454545457,0.0118,[1. 0.],1519.4108486175537,3,0,0.0
102,spike,80,1,450,4.622,4.622,2.0,[-1.  0.],9511.073589324951,2,50,0.0
103,spike,80,0,550,3.5874545454545457,3.5874545454545457,0.112924,[1. 0.],1548.8622188568115,3,0,0.0
103,spike,80,1,450,4.622,4.622,2.0,[0. 0.],1415.5285358428955,2,0,0.0
104,spike,80,0,500,3.5874545454545457,3.5874545454545457,0.013676,[-1.  0.],1543.440341949463,3,50,0.0
104,spike,80,1,500,4.622,4.622,2.0,[1. 0.],1544.5845127105713,2,0,0.0
105,spike,80,0,500,3.5874545454545457,3.5874545454545457,0.066402,[0. 0.],1338.9959335327148,3,0,0.0
105,spike,80,1,500,4.622,4.622,2.0,[1. 0.],1561.598777770996,2,0,0.0
106,spike,80,0,500,3.5874545454545457,3.5874545454545457,0.088858,[1. 0.],1527.6033878326416,3,0,0.0
106,spike,80,1,500,4.622,4.622,2.0,[1. 0.],1577.6774883270264,2,0,0.0
107,spike,80,0,500,3.5874545454545457,3.5874545454545457,0.013697,[1. 0.],1535.6969833374023,3,0,0.0
107,spike,80,1,450,4.622,4.622,2.0,[-1.  0.],1539.839744567871,2,50,0.0
108,spike,80,0,550,3.5874545454545457,3.5874545454545457,0.030264,[1. 0.],1502.798318862915,3,0,0.0
108,spike,80,1,450,4.622,4.622,2.0,[1. 0.],1528.8186073303223,2,0,0.0
109,spike,80,0,500,3.5874545454545457,3.5874545454545457,0.014371,[-1.  0.],1595.2537059783936,3,50,0.0
109,spike,80,1,450,4.622,4.622,0.030613,[0. 0.],1382.9553127288818,2,50,0.0
110,spike,80,0,500,3.5874545454545457,3.5874545454545457,0.059695,[0. 0.],1462.0628356933594,3,50,0.0
110,spike,80,1,500,4.622,4.622,2.0,[1. 0.],1625.314474105835,2,0,0.0
111,spike,80,0,500,3.5874545454545457,3.5874545454545457,0.010499,[1. 0.],1699.646234512329,3,0,0.0
111,spike,80,1,500,4.622,4.622,2.0,[1. 0.],1632.364273071289,2,0,0.0
112,spike,80,0,500,3.5874545454545457,3.5874545454545457,0.019857,[0. 1.],1633.671522140503,5,0,-0.6
112,spike,80,1,450,4.622,4.622,0.024337,[-1.  0.],1672.8651523590088,2,50,0.0
113,spike,80,0,550,3.5874545454545457,3.5874545454545457,0.052946,[1. 0.],1548.3903884887695,5,0,0.0
113,spike,80,1,400,4.622,4.622,2.0,[-1.  0.],1633.6767673492432,2,50,0.0
114,spike,80,0,600,3.5874545454545457,3.5874545454545457,0.037502,[1. 0.],1516.2429809570312,5,0,0.0
114,spike,80,1,400,4.622,4.622,2.0,[1. 0.],1595.8669185638428,2,0,0.0
115,spike,80,0,550,3.5874545454545457,3.5874545454545457,0.012855,[-1.  0.],1677.3109436035156,5,50,0.0
115,spike,80,1,400,4.622,4.622,2.0,[0. 0.],1544.2352294921875,2,50,0.0
116,spike,80,0,550,3.5874545454545457,3.5874545454545457,0.019678,[0. 0.],6344.5024490356445,5,50,0.0
116,spike,80,1,450,4.622,4.622,2.0,[1. 0.],2008.6359977722168,2,0,0.0
117,spike,80,0,550,3.5874545454545457,3.5874545454545457,0.030582,[1. 0.],4704.548358917236,5,0,0.0
117,spike,80,1,450,4.622,4.622,2.0,[1. 0.],2149.564504623413,2,0,0.0
118,spike,80,0,550,3.5874545454545457,3.5874545454545457,0.023007,[0. 0.],1607.7854633331299,5,0,0.0
118,spike,80,1,400,4.622,4.622,2.0,[-1.  0.],1810.1675510406494,2,50,0.0
119,spike,80,0,600,3.5874545454545457,3.5874545454545457,0.014825,[1. 0.],1870.8882331848145,5,0,0.0
119,spike,80,1,400,4.622,4.622,2.0,[0. 0.],1607.9092025756836,2,0,0.0
120,cooldown,10,0,550,3.5874545454545457,3.5874545454545457,0.029587,[-1.  0.],1519.4838047027588,5,50,0.0
120,cooldown,10,1,450,4.622,4.622,2.0,[1. 0.],1569.474697113037,2,0,0.0
121,cooldown,10,0,550,3.5874545454545457,3.5874545454545457,0.050394,[1. 0.],1673.6259460449219,5,0,0.0
121,cooldown,10,1,450,4.622,4.622,2.0,[1. 0.],1796.1547374725342,2,0,0.0
122,cooldown,10,0,550,3.5874545454545457,3.5874545454545457,0.01435,[1. 0.],1923.849105834961,5,0,0.0
122,cooldown,10,1,450,4.622,4.622,2.0,[1. 0.],1855.6838035583496,2,0,0.0
123,cooldown,10,0,550,3.5874545454545457,3.5874545454545457,0.02116,[1. 0.],1908.2920551300049,5,0,0.0
123,cooldown,10,1,400,4.622,4.622,2.0,[-1.  0.],1857.7041625976562,2,50,0.0
124,cooldown,10,0,550,3.5874545454545457,3.5874545454545457,0.044812,[0. 0.],1632.7660083770752,5,50,0.0
124,cooldown,10,1,450,4.622,4.622,2.0,[1. 0.],1951.5578746795654,2,0,0.0
125,cooldown,10,0,550,3.5874545454545457,3.5874545454545457,0.028051,[1. 0.],1905.3609371185303,5,0,0.0
125,cooldown,10,1,450,4.622,4.622,2.0,[0. 0.],6236.773729324341,2,0,0.0
126,cooldown,10,0,500,3.5874545454545457,3.5874545454545457,0.017483,[-1.  0.],2174.984931945801,5,50,0.0
126,cooldown,10,1,500,4.622,4.622,2.0,[1. 0.],1943.3684349060059,2,0,0.0
127,cooldown,10,0,500,3.5874545454545457,3.5874545454545457,0.012992,[0. 0.],1646.1527347564697,5,0,0.0
127,cooldown,10,1,500,4.622,4.622,2.0,[1. 0.],1891.0458087921143,2,0,0.0
128,cooldown,10,0,500,3.5874545454545457,3.5874545454545457,0.014885,[1. 0.],1929.1398525238037,5,0,0.0
128,cooldown,10,1,450,4.622,4.622,2.0,[-1.  0.],1923.4137535095215,2,50,0.0
129,cooldown,10,0,550,3.5874545454545457,3.5874545454545457,0.022424,[1. 0.],1848.2325077056885,5,0,0.0
129,cooldown,10,1,400,4.622,4.622,2.0,[-1.  0.],1956.0484886169434,2,50,0.0
130,cooldown,10,0,600,3.5874545454545457,3.5874545454545457,0.015706,[1. 0.],8851.710557937622,5,0,0.0
130,cooldown,10,1,400,4.622,4.622,2.0,[1. 0.],2042.1504974365234,2,0,0.0
131,cooldown,10,0,550,3.5874545454545457,3.5874545454545457,0.018254,[-1.  0.],1845.820426940918,5,50,0.0
131,cooldown,10,1,400,4.622,4.622,2.0,[0. 0.],1876.579999923706,2,50,0.0
132,cooldown,10,0,500,3.5874545454545457,3.5874545454545457,0.039097,[-1.  0.],1719.4232940673828,5,100,0.0
132,cooldown,10,1,450,4.622,4.622,2.0,[1. 0.],1816.5011405944824,2,50,0.0
133,cooldown,10,0,500,3.5874545454545457,3.5874545454545457,0.05461,[0. 0.],1893.0788040161133,5,50,0.0
133,cooldown,10,1,500,4.622,4.622,2.0,[1. 0.],1870.9156513214111,2,0,0.0
134,cooldown,10,0,500,3.5874545454545457,3.5874545454545457,0.009657,[1. 0.],1801.3556003570557,5,0,0.0
134,cooldown,10,1,450,4.622,4.622,2.0,[-1.  0.],1821.2404251098633,2,50,0.0
135,cooldown,10,0,550,3.5874545454545457,3.5874545454545457,0.008681,[1. 0.],1928.2963275909424,5,0,0.0
135,cooldown,10,1,450,4.622,4.622,2.0,[0. 0.],1693.1836605072021,2,0,0.0
136,cooldown,10,0,550,3.5874545454545457,3.5874545454545457,0.0124,[1. 0.],1852.0581722259521,5,0,0.0
136,cooldown,10,1,450,4.622,4.622,2.0,[1. 0.],1979.135513305664,2,0,0.0
137,cooldown,10,0,500,3.5874545454545457,3.5874545454545457,0.019804,[-1.  0.],1828.9835453033447,5,50,0.0
137,cooldown,10,1,500,4.622,4.622,2.0,[1. 0.],1826.0502815246582,2,0,0.0
138,cooldown,10,0,450,3.5874545454545457,3.5874545454545457,0.032893,[-1.  0.],1845.2095985412598,5,50,0.0
138,cooldown,10,1,550,4.622,4.622,2.0,[1. 0.],1830.2597999572754,2,0,0.0
139,cooldown,10,0,450,3.5874545454545457,3.5874545454545457,0.041192,[0. 0.],1667.5899028778076,5,0,0.0
139,cooldown,10,1,550,4.622,4.622,2.0,[1. 0.],1831.127643585205,2,0,0.0
140,cooldown,10,0,450,3.5874545454545457,3.5874545454545457,0.016726,[0. 0.],1706.7046165466309,5,0,0.0
140,cooldown,10,1,500,4.622,4.622,2.0,[-1.  0.],1883.3727836608887,2,50,0.0
141,cooldown,10,0,500,3.5874545454545457,3.5874545454545457,0.011601,[1. 0.],9934.192895889282,5,0,0.0
141,cooldown,10,1,500,4.622,4.622,2.0,[1. 0.],2114.5660877227783,2,0,0.0
142,cooldown,10,0,500,3.5874545454545457,3.5874545454545457,0.023226,[1. 0.],1897.0978260040283,5,0,0.0
142,cooldown,10,1,500,4.622,4.622,2.0,[0. 0.],6849.031686782837,2,0,0.0
143,cooldown,10,0,500,3.5874545454545457,3.5874545454545457,0.02172,[0.  0.5],15091.077327728271,5,0,0.0
143,cooldown,10,1,500,4.622,4.622,2.0,[1. 0.],2142.2207355499268,2,0,0.0
144,cooldown,10,0,500,3.5874545454545457,3.5874545454545457,0.025806,[1. 0.],1860.985279083252,5,0,0.0
144,cooldown,10,1,500,4.622,4.622,2.0,[1. 0.],1821.758508682251,2,0,0.0
145,cooldown,10,0,450,3.5874545454545457,3.5874545454545457,0.013839,[-1.  0.],1895.5206871032715,5,50,0.0
145,cooldown,10,1,500,4.622,4.622,2.0,[0. 0.],1732.3036193847656,2,50,0.0
146,cooldown,10,0,450,3.5874545454545457,3.5874545454545457,2.0,[0. 0.],1389.8510932922363,5,50,0.0
146,cooldown,10,1,550,4.622,4.622,2.0,[1. 0.],1738.0845546722412,2,0,0.0
147,cooldown,10,0,450,3.5874545454545457,3.5874545454545457,2.0,[1. 0.],5714.4434452056885,5,0,0.0
147,cooldown,10,1,500,4.622,4.622,2.0,[-1.  0.],2035.928726196289,2,50,0.0
148,cooldown,10,0,450,3.5874545454545457,3.5874545454545457,0.016041,[0. 0.],1635.9961032867432,5,50,0.0
148,cooldown,10,1,500,4.622,4.622,2.0,[0.  0.5],1621.2928295135498,3,50,-0.3
149,cooldown,10,0,450,3.5874545454545457,3.5874545454545457,0.012096,[0. 0.],9139.107465744019,5,50,0.0
149,cooldown,10,1,550,4.622,4.622,0.033915,[1. 0.],5095.914125442505,3,0,0.0
